mean,stdev,variance,skew,kurtosis,max,rms,en,label
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
8.0000,17.8885,320.0000,1.5000,0.2500,40.0000,17.8885,320.0000,ECU5
-143.3333,8.1650,66.6667,-1.7889,1.2000,-140.0000,143.5270,20600.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-210.0000,10.9545,120.0000,0.0000,-2.0000,-200.0000,210.2380,44200.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
12.0000,26.8328,720.0000,1.5000,0.2500,60.0000,26.8328,720.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-206.6667,10.3280,106.6667,-0.7071,-1.5000,-200.0000,206.8816,42800.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-160.0000,0.0000,0.0000,0.0000,-3.0000,-160.0000,160.0000,25600.0000,ECU5
-206.6667,10.3280,106.6667,-0.7071,-1.5000,-200.0000,206.8816,42800.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-220.0000,0.0000,0.0000,0.0000,-3.0000,-220.0000,220.0000,48400.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-220.0000,0.0000,0.0000,0.0000,-3.0000,-220.0000,220.0000,48400.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
-8.0000,10.9545,120.0000,-0.4082,-1.8333,0.0000,12.6491,160.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
12.0000,10.9545,120.0000,-0.4082,-1.8333,20.0000,15.4919,240.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
-63.3333,8.1650,66.6667,-1.7889,1.2000,-60.0000,63.7704,4066.6667,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-4.0000,8.9443,80.0000,-1.5000,0.2500,0.0000,8.9443,80.0000,ECU5
4.0000,8.9443,80.0000,1.5000,0.2500,20.0000,8.9443,80.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
-190.0000,10.9545,120.0000,0.0000,-2.0000,-180.0000,190.2630,36200.0000,ECU5
8.0000,10.9545,120.0000,0.4082,-1.8333,20.0000,12.6491,160.0000,ECU5
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1240.0000,0.0000,0.0000,0.0000,-3.0000,1240.0000,1240.0000,1537600.0000,ECU6
1140.0000,0.0000,0.0000,0.0000,-3.0000,1140.0000,1140.0000,1299600.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1200.0000,0.0000,0.0000,0.0000,-3.0000,1200.0000,1200.0000,1440000.0000,ECU6
1160.0000,0.0000,0.0000,0.0000,-3.0000,1160.0000,1160.0000,1345600.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1140.0000,0.0000,0.0000,0.0000,-3.0000,1140.0000,1140.0000,1299600.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1120.0000,0.0000,0.0000,0.0000,-3.0000,1120.0000,1120.0000,1254400.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1258.0000,6.3246,40.0000,-2.6667,5.1111,1260.0000,1258.0143,1582600.0000,ECU6
1245.7143,9.7590,95.2381,0.9487,-1.1000,1260.0000,1245.7471,1551885.7143,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1320.0000,0.0000,0.0000,0.0000,-3.0000,1320.0000,1320.0000,1742400.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1160.0000,0.0000,0.0000,0.0000,-3.0000,1160.0000,1160.0000,1345600.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1260.0000,0.0000,0.0000,0.0000,-3.0000,1260.0000,1260.0000,1587600.0000,ECU6
1208.0000,10.3280,106.6667,0.4082,-1.8333,1220.0000,1208.0397,1459360.0000,ECU6
1258.0000,6.3246,40.0000,-2.6667,5.1111,1260.0000,1258.0143,1582600.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1220.0000,0.0000,0.0000,0.0000,-3.0000,1220.0000,1220.0000,1488400.0000,ECU6
1280.0000,0.0000,0.0000,0.0000,-3.0000,1280.0000,1280.0000,1638400.0000,ECU6
1160.0000,0.0000,0.0000,0.0000,-3.0000,1160.0000,1160.0000,1345600.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1076.0000,101.4561,10293.3333,2.0448,2.7622,1340.0000,1080.2963,1167040.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1280.0000,0.0000,0.0000,0.0000,-3.0000,1280.0000,1280.0000,1638400.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1200.0000,0.0000,0.0000,0.0000,-3.0000,1200.0000,1200.0000,1440000.0000,ECU6
1120.0000,0.0000,0.0000,0.0000,-3.0000,1120.0000,1120.0000,1254400.0000,ECU6
960.0000,0.0000,0.0000,0.0000,-3.0000,960.0000,960.0000,921600.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1160.0000,0.0000,0.0000,0.0000,-3.0000,1160.0000,1160.0000,1345600.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1042.0000,6.3246,40.0000,2.6667,5.1111,1060.0000,1042.0173,1085800.0000,ECU6
1200.0000,0.0000,0.0000,0.0000,-3.0000,1200.0000,1200.0000,1440000.0000,ECU6
1240.0000,0.0000,0.0000,0.0000,-3.0000,1240.0000,1240.0000,1537600.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
960.0000,0.0000,0.0000,0.0000,-3.0000,960.0000,960.0000,921600.0000,ECU6
1120.0000,0.0000,0.0000,0.0000,-3.0000,1120.0000,1120.0000,1254400.0000,ECU6
960.0000,0.0000,0.0000,0.0000,-3.0000,960.0000,960.0000,921600.0000,ECU6
1200.0000,0.0000,0.0000,0.0000,-3.0000,1200.0000,1200.0000,1440000.0000,ECU6
1280.0000,0.0000,0.0000,0.0000,-3.0000,1280.0000,1280.0000,1638400.0000,ECU6
1260.0000,0.0000,0.0000,0.0000,-3.0000,1260.0000,1260.0000,1587600.0000,ECU6
1240.0000,0.0000,0.0000,0.0000,-3.0000,1240.0000,1240.0000,1537600.0000,ECU6
960.0000,0.0000,0.0000,0.0000,-3.0000,960.0000,960.0000,921600.0000,ECU6
960.0000,0.0000,0.0000,0.0000,-3.0000,960.0000,960.0000,921600.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1172.0000,10.3280,106.6667,-0.4082,-1.8333,1180.0000,1172.0410,1373680.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
960.0000,0.0000,0.0000,0.0000,-3.0000,960.0000,960.0000,921600.0000,ECU6
1220.0000,0.0000,0.0000,0.0000,-3.0000,1220.0000,1220.0000,1488400.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1220.0000,0.0000,0.0000,0.0000,-3.0000,1220.0000,1220.0000,1488400.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1300.0000,0.0000,0.0000,0.0000,-3.0000,1300.0000,1300.0000,1690000.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
960.0000,0.0000,0.0000,0.0000,-3.0000,960.0000,960.0000,921600.0000,ECU6
1140.0000,0.0000,0.0000,0.0000,-3.0000,1140.0000,1140.0000,1299600.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1260.0000,0.0000,0.0000,0.0000,-3.0000,1260.0000,1260.0000,1587600.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1180.0000,0.0000,0.0000,0.0000,-3.0000,1180.0000,1180.0000,1392400.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1112.0000,10.3280,106.6667,-0.4082,-1.8333,1120.0000,1112.0432,1236640.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1160.0000,0.0000,0.0000,0.0000,-3.0000,1160.0000,1160.0000,1345600.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1180.0000,0.0000,0.0000,0.0000,-3.0000,1180.0000,1180.0000,1392400.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1180.0000,0.0000,0.0000,0.0000,-3.0000,1180.0000,1180.0000,1392400.0000,ECU6
992.0000,10.3280,106.6667,-0.4082,-1.8333,1000.0000,992.0484,984160.0000,ECU6
1098.0000,6.3246,40.0000,-2.6667,5.1111,1100.0000,1098.0164,1205640.0000,ECU6
1240.0000,0.0000,0.0000,0.0000,-3.0000,1240.0000,1240.0000,1537600.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1140.0000,0.0000,0.0000,0.0000,-3.0000,1140.0000,1140.0000,1299600.0000,ECU6
1142.0000,6.3246,40.0000,2.6667,5.1111,1160.0000,1142.0158,1304200.0000,ECU6
1240.0000,0.0000,0.0000,0.0000,-3.0000,1240.0000,1240.0000,1537600.0000,ECU6
1120.0000,0.0000,0.0000,0.0000,-3.0000,1120.0000,1120.0000,1254400.0000,ECU6
1220.0000,0.0000,0.0000,0.0000,-3.0000,1220.0000,1220.0000,1488400.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1220.0000,0.0000,0.0000,0.0000,-3.0000,1220.0000,1220.0000,1488400.0000,ECU6
1050.0000,46.4280,2155.5556,2.4998,4.6336,1180.0000,1050.9234,1104440.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1120.0000,0.0000,0.0000,0.0000,-3.0000,1120.0000,1120.0000,1254400.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
984.0000,12.6491,160.0000,2.6667,5.1111,1020.0000,984.0732,968400.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1200.0000,0.0000,0.0000,0.0000,-3.0000,1200.0000,1200.0000,1440000.0000,ECU6
966.0000,9.6609,93.3333,0.8729,-1.2381,980.0000,966.0435,933240.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1160.0000,0.0000,0.0000,0.0000,-3.0000,1160.0000,1160.0000,1345600.0000,ECU6
1075.5556,13.3333,177.7778,-2.4749,4.1250,1080.0000,1075.6290,1156977.7778,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1200.0000,0.0000,0.0000,0.0000,-3.0000,1200.0000,1200.0000,1440000.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1120.0000,0.0000,0.0000,0.0000,-3.0000,1120.0000,1120.0000,1254400.0000,ECU6
1180.0000,0.0000,0.0000,0.0000,-3.0000,1180.0000,1180.0000,1392400.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1220.0000,0.0000,0.0000,0.0000,-3.0000,1220.0000,1220.0000,1488400.0000,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1120.0000,0.0000,0.0000,0.0000,-3.0000,1120.0000,1120.0000,1254400.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1056.0000,8.4327,71.1111,-1.5000,0.2500,1060.0000,1056.0303,1115200.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1140.0000,0.0000,0.0000,0.0000,-3.0000,1140.0000,1140.0000,1299600.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1020.0000,0.0000,0.0000,0.0000,-3.0000,1020.0000,1020.0000,1040400.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
1120.0000,0.0000,0.0000,0.0000,-3.0000,1120.0000,1120.0000,1254400.0000,ECU6
980.0000,0.0000,0.0000,0.0000,-3.0000,980.0000,980.0000,960400.0000,ECU6
1000.0000,0.0000,0.0000,0.0000,-3.0000,1000.0000,1000.0000,1000000.0000,ECU6
1100.0000,0.0000,0.0000,0.0000,-3.0000,1100.0000,1100.0000,1210000.0000,ECU6
1160.0000,0.0000,0.0000,0.0000,-3.0000,1160.0000,1160.0000,1345600.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1060.0000,0.0000,0.0000,0.0000,-3.0000,1060.0000,1060.0000,1123600.0000,ECU6
1080.0000,0.0000,0.0000,0.0000,-3.0000,1080.0000,1080.0000,1166400.0000,ECU6
1140.0000,0.0000,0.0000,0.0000,-3.0000,1140.0000,1140.0000,1299600.0000,ECU6
1040.0000,0.0000,0.0000,0.0000,-3.0000,1040.0000,1040.0000,1081600.0000,ECU6
